name,rating,number_of_votes,grade,toprope,sport,trad,alpine,ice,pitches,length
Step Lively,2.3,3,10,0,0,1,0,0,2,
Stepping Stones,2.0,1,1,0,0,1,0,0,1,120
Steve's Prow,2.0,1,4,1,0,0,0,0,,
Sticks in Stones,3.0,1,,0,0,1,0,0,1,50
Sticky Gate with Direct finish,2.0,12,7,0,0,1,0,0,1,70
Stihl Water,2.2,6,9,0,0,1,0,0,1,80
Still Crazy After All These Years,2.4,12,10,0,0,1,0,0,,
Stinky Americans,2.7,7,9,0,0,1,0,0,1,60
Stirrup Trouble,3.6,37,10,0,0,1,0,0,1,70
Stockade Scramble,2.0,1,3,0,0,1,0,0,,45
Stoker's Fix,2.0,1,11,1,0,0,0,0,,
Stoned in a Crowded Corner,3.0,1,10,1,0,0,0,0,1,40
Stop Making Sense,2.3,3,8,0,0,1,0,0,4,380
Straighten Up,2.0,3,8,0,0,1,0,0,1,90
Straits of Fear,2.0,1,8,0,0,1,0,0,2,320
Strange Customs,2.0,1,11,0,0,1,0,0,1,60
Strawberry Yogurt,3.0,3,8,0,0,1,0,0,1,70
Stretch Marks,2.0,1,11,0,1,0,0,0,,
Strictly From Nowhere,3.3,210,7,0,0,1,0,0,2,170
Stupid Crack,2.5,2,12,0,0,1,0,0,1,35
Stutter Steps,1.0,1,8,0,0,1,0,0,1,80
Sub Dude,1.9,11,7,0,1,0,0,0,,70
Suderiferous: 5.8 variation,2.5,4,8,0,0,1,0,0,,
Sudoriferous,1.0,3,2,0,0,1,0,0,2,120
Suicidal Sydney,1.0,1,9,0,0,1,0,0,1,30
Sultana,1.0,3,8,0,0,1,0,0,2,150
Summer Breeze,1.7,3,5,0,0,1,0,0,1,70
Summer School,2.2,11,8,1,0,0,0,0,1,70
Sunburst Arete,3.1,8,8,0,0,1,0,0,2,180
Sundance,2.7,11,9,0,0,1,0,0,1,70
Sundown,1.7,9,8,0,0,1,0,0,1,80
Sundowner,2.7,6,7,0,0,1,0,0,1,50
Super Skink,2.0,1,10,1,0,0,0,0,1,60
Super Sonic Flake,2.0,1,8,0,0,1,0,0,,30
Superman Flake,3.0,2,8,0,0,1,0,0,3,360
Superman,2.0,1,12,1,0,0,0,0,,
Suppers Ready,3.8,17,12,0,0,1,0,0,,150
Susie A,1.9,7,10,0,0,1,0,0,1,1550
Susie Q,2.0,2,6,0,0,1,0,0,1,50
Swampoodle,2.0,5,8,0,1,0,0,0,1,40
Sweet n Low,1.5,2,7,0,0,1,0,0,1,40
Swells Good,2.0,1,8,0,0,1,0,0,1,50
Swing Time,3.3,3,11,0,0,1,0,0,2,160
Sword,2.9,40,6,0,0,1,0,0,1,60
Tahawas,2.5,2,,0,0,1,0,0,3,200
Taint No Thang,1.0,1,8,0,0,1,0,0,,50
Take a Breaker,1.7,3,4,0,0,1,0,0,1,40
Talking Heads,1.0,3,6,0,0,1,0,0,1,150
Talus About the Crack,2.0,1,6,0,0,1,0,0,1,70
Talus of Powder,2.0,8,8,0,0,1,0,0,,
Tang Corner,3.1,8,8,0,0,1,0,0,1,80
Tangled Up and Blue,2.0,5,8,0,0,1,0,0,1,
Tangled up in Azure,3.0,1,8,0,0,1,0,0,1,60
TB or Not TB,2.2,9,7,0,0,1,0,0,1,80
"(tbd, currently) Orange Gladiators",2.0,1,6,0,0,1,0,0,1,90
Te Dum,2.6,81,7,0,0,1,0,0,2,170
Team Rocksport,1.0,2,5,0,0,1,0,0,1,30
Tears of Gaia,4.0,3,10,0,0,1,0,0,2,150
Techno-Suff,2.5,6,11,1,0,0,0,0,1,50
Teeny Face,3.3,30,10,0,0,1,0,0,,
Ten AM Special,2.0,1,10,1,0,0,0,0,,45
Ten B,2.9,8,11,0,0,1,0,0,1,45
Ten Point Buck,2.8,4,6,0,0,1,0,0,1,80
Tennish Anyone?,2.8,36,10,0,0,1,0,0,1,50
Tequila Mockingbird,2.2,24,6,0,0,1,0,0,3,
Testicular Trauma,1.0,0,9,1,0,0,0,0,1,35
Tetonia,2.8,10,10,0,0,1,0,0,1,180
Thanador,1.2,5,9,0,1,0,0,0,1,30
"Thank You, Cindy",2.0,2,7,0,0,1,0,0,1,90
Thanksgiving ,2.9,12,7,0,0,1,0,0,6,550
The Afternoon Matinee,3.0,1,10,0,0,1,0,0,,50
The Arrow,2.3,3,8,0,0,1,0,0,1,40
The Blackout,2.5,35,9,0,0,1,0,0,3,160
The Blue Stink,1.0,1,3,0,0,1,0,0,4,260
The Brat Direct,2.1,38,7,0,0,1,0,0,,55
The Cenotaph,2.8,6,10,0,1,0,0,0,,75
The Chasm,1.0,1,,1,0,0,0,0,1,30
The Clash,3.0,1,11,0,0,1,0,0,1,65
The Clown,2.0,1,10,1,0,0,0,0,1,20
The Contortionist,2.3,13,9,0,1,0,0,0,1,
The Curtain,3.2,4,,0,0,1,0,0,2,180
The Dangler,3.3,90,10,0,0,1,0,0,,20
The Diagonal,3.5,35,8,0,0,1,0,0,7,860
The Dike,1.0,1,8,0,0,1,0,0,1,55
The Disputed,2.6,17,8,0,0,1,0,0,1,60
The Dreamer is to Hard,2.0,1,8,0,0,1,0,0,,35
The Dreamer,3.2,6,10,1,0,0,0,0,,35
The Eagle Has Landed,3.8,4,10,0,0,1,0,0,,
The El,3.8,38,8,0,0,1,0,0,3,180
The Entertainer,3.0,7,,0,0,1,0,0,1,100
The Executioner aka That's Horsesh** T.C.,2.0,2,11,0,0,1,0,0,1,80
The Fall,2.9,18,11,0,0,1,0,0,1,60
The Fancy Cat,4.0,1,12,0,1,0,0,0,1,90
The Fastest Gun,3.9,48,10,0,0,1,0,0,4,500
The Flake,1.0,7,1,0,0,1,0,0,1,50
The Flu,1.0,0,4,0,0,1,0,0,1,25
The FM,2.2,6,7,0,0,1,0,0,4,350
The Fuzz,2.3,3,9,0,0,1,0,0,1,40
The Gash,2.0,1,8,0,0,1,0,0,1,65
The Gift of the Kneebar,1.0,0,9,0,0,1,0,0,1,60
The Golden Dream,3.7,78,9,0,0,1,0,0,1,70
The Gong Show,3.2,13,9,0,0,1,0,0,1,100
The Good Book,2.7,3,8,1,0,0,0,0,1,125
"The Good, The Bad, and The Ugly",3.1,11,8,0,0,1,0,0,1,100
The Gorgon,1.0,0,8,1,0,0,0,0,,
The Great Dihedral,3.6,10,9,0,0,1,0,0,3,450
The Great Escape,2.0,1,5,0,0,1,0,0,1,35
The Handle,1.0,1,9,1,0,0,0,0,,
"The Hole, Lizard Head Variation",3.0,3,6,0,0,1,0,0,1,50
The Hounds,2.7,3,10,0,0,1,0,0,1,90
The Hustler (5.6+),1.8,10,6,0,0,1,0,0,1,40
The Inverted Englishman,2.5,2,8,0,0,1,0,0,,70
The Jane Fonda Workout for Pregnant Women,1.0,1,12,1,0,0,0,0,1,80
The Joker,3.0,2,8,1,0,0,0,0,1,30
The Juicer,2.5,2,13,0,1,0,0,0,1,30
The Keyhole,2.5,2,11,0,0,1,0,0,1,55
The Kling-On,2.6,33,7,0,0,1,0,0,1,40
The Land of the Lost,4.0,1,11,1,0,0,0,0,1,70
The Last Will Be First,2.9,93,6,0,0,1,0,0,2,230
The Laws of Physics are strictly enforced,2.0,1,8,0,1,0,0,0,1,60
The Lone Ranger,1.0,2,3,0,0,1,0,0,1,100
The Lonely,2.1,8,6,0,0,1,0,0,1,60
The Matrix,2.6,7,8,0,1,0,0,0,4,660
The Near Side of Far,1.0,1,9,0,0,1,0,0,,60
The Nephalim,2.0,9,10,0,1,0,0,0,1,
The Nose,2.3,16,6,0,0,1,0,0,1,100
The O'Barrett Factor,1.5,2,10,0,1,0,0,0,1,100
The Old Route,2.0,6,4,0,0,1,0,0,4,420
The Perverted Polishman,1.5,2,8,0,0,1,0,0,,70
The Playground,2.5,12,,0,0,1,0,0,1,70
The Prince,2.9,8,7,0,0,1,0,0,3,200
The Rapture,2.0,4,12,0,0,1,0,0,1,80
The Red Knob,3.0,5,7,0,0,1,0,0,1,90
The Savage Within aka Bloody Sister  1,3.0,1,11,0,1,0,0,0,1,
The Shadow Nose,1.0,2,7,0,0,1,0,0,2,
The Shining,2.6,10,10,0,0,1,0,0,,90
The Sins of the Father,1.0,0,10,0,1,0,0,0,1,60
The Sins of the Son,3.4,15,10,0,1,0,0,0,1,60
The Slant,1.0,1,10,0,0,1,0,0,,
The Slash,3.0,1,11,0,0,1,0,0,1,90
The Snatch,3.2,5,10,0,0,1,0,0,2,230
The Spring (P1),2.9,58,9,0,0,1,0,0,1,
The Stand,2.8,24,11,0,0,1,0,0,,75
The Star Route,1.0,1,4,0,0,1,0,0,1,60
The Sting,3.3,28,11,0,0,1,0,0,,
The Success of Sully's Bride,2.0,2,7,0,0,1,0,0,,90
The Summer,2.8,17,11,0,0,1,0,0,1,60
The Sun Wall,2.2,4,,0,0,1,0,0,1,30
The Thinker,2.1,11,7,1,0,0,0,0,,35
The Throne,2.6,7,12,0,0,1,0,0,1,70
The Twin Columns,2.9,7,,0,0,1,0,0,1,80
The Under Kling-On,2.5,4,9,1,0,0,0,0,1,40
The Warmup,2.0,1,7,1,0,0,0,0,1,30
The Waterfall,3.6,8,,0,0,1,0,0,1,150
The Winter,3.1,36,10,0,0,1,0,0,2,175
The Workshop,3.0,1,,0,0,1,0,0,1,75
The Wright Wrong Chimney,1.3,3,3,0,0,1,0,0,1,50
The Yellow Wall,4.0,21,11,0,0,1,0,0,2,125
The Yellow Wallpaper,2.9,30,9,0,0,1,0,0,1,70
Them That Die Are The Lucky Ones,2.0,1,,0,0,1,0,0,1,100
There is No Spoon,3.0,1,11,1,0,0,0,0,1,40
Thin Slabs / Thin Slabs Direct,3.1,101,7,0,0,1,0,0,3,220
Thin Soles,2.3,3,10,0,0,1,0,0,1,30
Third Trapps Chimney,1.0,0,3,0,0,1,0,0,3,180
Thit or Tam Cam Loves You,2.0,1,7,0,0,1,0,0,,25
Thread the Gap ,2.0,2,9,1,0,0,0,0,1,50
Three Degrees Of Separation,3.7,9,10,0,0,1,0,0,,100
Three Doves,3.3,127,8,0,0,1,0,0,2,210
Three Pines,3.0,203,3,0,0,1,0,0,3,160
Three Vultures,2.4,14,9,0,0,1,0,0,3,250
Thunder and Lichen,4.0,1,11,0,0,1,0,0,,80
Thunder Down Under,2.5,2,12,0,1,0,0,0,,45
Tier Drops,2.0,1,,0,0,1,0,0,3,180
Tier Pressure,3.5,2,8,0,0,1,0,0,4,420
Tiers of Fear,3.4,5,12,0,0,1,0,0,,100
Tiers of Joy ,2.0,1,,0,0,1,0,0,1,100
Tighter Than Two,2.0,1,11,0,0,1,0,0,1,80
Till the Fat Lady Sings,2.0,1,11,0,0,1,0,0,1,130
Tilly's Trench,1.0,1,3,0,0,1,0,0,1,30
Tilman's Arete,3.3,50,7,0,0,1,0,0,2,150
Time Being,4.0,1,11,0,0,1,0,0,2,200
Time for Therapy,2.0,1,10,0,0,1,0,0,,60
Time Trials,2.0,1,7,0,0,1,0,0,1,70
Tinker Falls - Center,2.0,1,,1,0,0,0,0,1,35
Tinker Falls Pillar,3.0,1,,1,0,0,0,0,1,40
Tipsy Trees,2.4,46,4,0,0,1,0,0,3,200
To Be Or Not To Be,3.5,22,11,0,0,1,0,0,,80
To Bee or Not to Bee,1.0,1,7,0,0,1,0,0,1,100
To Do,1.0,1,4,0,0,1,0,0,1,30
Toiling Men,3.0,1,10,1,0,0,0,0,1,50
Tombstone,3.9,12,10,0,0,1,0,0,2,140
Tommy Gun,3.0,1,10,0,0,1,0,0,1,
Too Many Video Games,1.0,0,12,1,0,0,0,0,1,40
Torcher,4.0,3,10,0,0,1,0,0,1,105
Torture Garden,2.3,3,8,0,0,1,0,0,3,
Tough Shift,3.0,21,10,0,0,1,0,0,1,75
Tourist Trap,1.0,1,7,0,0,1,0,0,2,145
Tower Wall Direct,3.5,2,8,0,0,1,0,0,1,100
T.P.,2.0,8,6,0,0,1,0,0,1,30
TR,3.6,48,10,0,0,1,0,0,1,70
Transcontinental Nailway,3.5,61,10,0,0,1,0,0,1,100
Trap Dike (summer),3.6,34,,0,0,1,0,0,,2000
Trapped Like a Rat,2.5,23,7,0,0,1,0,0,1,80
Travels With Charley,1.9,7,8,0,0,1,0,0,3,240
Traverse of the Clods,3.3,20,9,0,0,1,0,0,2,
Treehugger,2.0,1,7,1,0,0,0,0,1,35
Triangle,2.2,45,9,0,0,1,0,0,1,100
Tribulations,1.0,1,5,0,0,1,0,0,2,130
Trick Bag,3.3,3,11,0,1,0,0,0,1,40
Trickagnosis,1.5,2,7,0,0,1,0,0,1,35
Trigger Finger,2.0,1,11,0,0,1,0,0,1,85
Trigger Point,2.1,16,6,0,0,1,0,0,1,60
Triple Banger Overhanger,2.3,3,10,0,1,0,0,0,1,
Triple Bulges,2.1,21,5,0,0,1,0,0,2,180
Triple Overhang,2.0,2,10,1,0,0,0,0,1,30
Triple Play,1.0,0,,0,0,1,0,0,1,30
Trojan Elite,2.0,3,7,0,0,1,0,0,1,30
Trusty Rifle,2.0,7,7,0,0,1,0,0,1,50
Try Again,3.0,67,10,0,0,1,0,0,1,65
Tuesday Layback,1.5,2,7,0,0,1,0,0,1,50
Tulip Mussel Garden,2.3,18,10,0,0,1,0,0,1,70
Tumbleweed,1.6,5,4,0,0,1,0,0,,
Tun Tavern,2.6,5,8,0,0,1,0,0,1,55
Turbocharge,2.7,32,10,0,0,1,0,0,1,70
Turdland,2.4,19,9,0,0,1,0,0,1,100
Twilight Zone,3.5,2,13,0,0,1,0,0,2,100
Twin Cracks,2.0,4,9,0,0,1,0,0,1,65
Twin Oaks,1.8,28,3,0,0,1,0,0,2,190
Twisted Sister,2.2,13,8,0,0,1,0,0,2,200
Uberfall Descent,3.1,30,,0,0,1,0,0,,25
Un-named,3.0,1,12,0,0,1,0,0,,
Unamed,1.0,4,3,0,0,1,0,0,2,140
Unclaimed,2.0,1,7,0,0,1,0,0,2,300
Uncle Hal's Arete,2.0,1,8,0,0,1,0,0,,70
Uncle Rudy,1.9,9,7,0,0,1,0,0,3,210
Undertoe,3.0,1,9,0,0,1,0,0,1,60
Underworld,1.0,1,,0,0,1,0,0,3,200
Unhinged or the Hinge,2.0,1,9,1,0,0,0,0,1,30
Unholy Wick,2.0,5,8,0,0,1,0,0,3,
Unknown,2.0,1,10,1,0,0,0,0,1,50
Unnamed Flow  1,2.5,2,,0,0,1,0,0,2,250
Unnamed,2.0,1,7,0,0,1,0,0,2,300
Unrest of the Witches,3.0,1,10,1,0,0,0,0,1,80
Unwanted,1.0,1,5,0,0,1,0,0,2,300
Up A Tree,1.9,16,5,0,0,1,0,0,1,40
Up in Arms,1.7,3,9,0,0,1,0,0,2,
Up the Slot,2.0,1,8,0,0,1,0,0,,60
Up Yours,2.4,30,7,0,0,1,0,0,1,80
Updraft,2.3,23,5,0,0,1,0,0,2,230
Uphill all the Way AKA The Man Who Fell to Earth,3.0,3,12,0,0,1,0,0,1,90
Upper Falls,2.0,1,,1,0,0,0,0,1,60
Ursula,2.8,145,5,0,0,1,0,0,2,180
V-3,3.2,172,7,0,0,1,0,0,1,80
Vader,1.3,6,10,0,0,1,0,0,1,50
Valium,2.0,1,11,0,1,0,0,0,1,80
Variety Crack,3.0,2,10,0,0,1,0,0,1,155
V.D.,2.3,3,10,0,0,1,0,0,1,75
Vegematic,1.7,3,10,1,0,0,0,0,,30
Ventre de Boeuf,3.6,12,9,0,0,1,0,0,1,70
Veracity,3.0,8,10,0,0,1,0,0,1,50
Vernal Imperatives,1.5,6,6,0,0,1,0,0,1,100
Vertebrae,3.6,7,9,0,1,0,0,0,2,240
Viewpoint Crack,1.0,1,5,0,0,1,0,0,1,100
Void Where Inhibited,2.2,18,11,0,0,1,0,0,1,80
Void Where Prohibited,1.9,9,11,0,0,1,0,0,1,80
Waiting for the Sun,1.0,1,5,0,0,1,0,0,1,60
Wake and Bake,2.9,15,10,0,1,0,0,0,2,170
Wake and Cake,1.6,5,8,0,0,1,0,0,1,80
Wald-Calder Route,3.0,4,9,0,0,1,0,0,2,200
Wally Your Finger Smells Like The Beaver,3.0,3,10,0,0,1,0,0,,90
Walter Mitty,1.9,17,8,0,0,1,0,0,1,70
Wandering Lunatic,2.4,7,10,0,1,0,0,0,1,90
Warpath,2.7,9,9,0,0,1,0,0,2,130
Wasp,2.6,65,9,0,0,1,0,0,2,230
Water Streak,2.5,4,8,0,1,0,0,0,1,45
Waterfall Wall,3.1,8,,0,0,1,0,0,6,730
Watery Grave,3.0,1,10,1,0,0,0,0,1,170
Wayout Chimney,1.0,1,5,0,0,1,0,0,1,90
Wednesday Wisecrack,1.0,1,7,0,0,1,0,0,1,50
Weekend Warrior,3.3,9,10,0,1,0,0,0,1,80
Wegetables I've Never Seen Before,3.3,64,10,0,0,1,0,0,1,
Weissner Route,3.4,5,8,0,0,1,0,0,1,90
Welcome Matt,1.3,3,8,0,0,1,0,0,1,80
Welcome to the Gunks,3.6,48,10,0,0,1,0,0,1,140
West Coast Connection,2.0,2,,0,0,1,0,0,1,60
Westward Ha!,3.6,24,7,0,0,1,0,0,2,150
Whale Ship,1.0,1,8,0,0,1,0,0,1,80
Whalehunter,3.1,9,9,0,0,1,0,0,1,
What Did I Just Do?,1.0,0,8,1,0,0,0,0,,
What The Eft,3.5,2,11,0,0,1,0,0,1,60
Whatever,1.5,2,10,0,0,1,0,0,1,60
Wheelin N' Dealin,4.0,1,13,0,0,1,0,0,,100
Where the Wild Things Are,3.8,5,10,0,0,1,0,0,3,330
Where's the Booty?,2.0,2,5,0,0,1,0,0,1,60
Whet Stone,2.0,4,8,0,0,1,0,0,,90
Whirlpool,2.0,2,6,0,0,1,0,0,1,60
White Arete,2.0,2,10,0,1,0,0,0,1,30
White Knight,3.6,7,12,0,0,1,0,0,1,90
White Lies Yellow Teeth,3.0,1,10,0,0,1,0,0,1,60
White Lightning,3.0,1,9,1,0,0,0,0,1,22
White Pillar,2.2,5,7,0,0,1,0,0,3,250
Who Put That There?,1.0,1,3,1,0,0,0,0,1,30
Wicked Whoa,1.0,1,9,1,0,0,0,0,1,22
Wide Crack,1.0,1,5,1,0,0,0,0,,30
Wild Horses,2.3,26,9,0,0,1,0,0,2,170
Willie's Danish Prince,3.0,6,9,0,0,1,0,0,1,115
Willie's Weep,1.0,12,2,0,0,1,0,0,3,225
Winchester Dihedral,3.0,1,9,0,0,1,0,0,1,90
Wind Song,1.5,2,6,0,0,1,0,0,1,40
Windex,2.0,1,10,1,0,0,0,0,,30
Window on the Hudson,2.5,6,7,0,1,0,0,0,1,
Wisecrack,2.2,62,6,0,0,1,0,0,3,230
WISWIG,2.6,9,11,0,0,1,0,0,1,80
WMD,2.0,2,6,0,1,0,0,0,,55
WMP,2.5,17,7,0,1,0,0,0,1,100
Wolf and the Swine,2.0,1,9,0,0,1,0,0,,
Wonderland,2.0,44,8,0,0,1,0,0,3,250
Woodland Idiot,1.0,1,8,0,0,1,0,0,1,35
Woolly Clam Taco,1.9,11,10,0,0,1,0,0,1,80
Working Wives,1.5,2,12,0,1,0,0,0,1,110
Wreck of the Lichen Fitzgerald,3.0,1,8,0,0,1,0,0,3,470
Wrist,2.7,83,6,0,0,1,0,0,2,200
Writer's Block,4.0,2,12,1,0,0,0,0,1,70
"Wrong Place, Right Time",2.0,2,10,0,0,1,0,0,1,60
Yakapodu,2.9,29,6,0,0,1,0,0,1,90
Yale,1.0,3,3,0,0,1,0,0,1,80
Yellow Belly,2.7,30,8,0,0,1,0,0,2,160
Yellow Ridge,3.6,156,7,0,0,1,0,0,2,200
Yenta,1.5,4,10,1,0,0,0,0,1,90
Yodellaybackloon,2.0,7,6,0,0,1,0,0,1,40
Yosemite Sam,3.0,1,5,1,0,0,0,0,1,20
"You're in the wrong place, my friend.",2.0,5,8,0,0,1,0,0,,
Yum Yum Yab Yum,3.0,68,4,0,0,1,0,0,3,250
Yvonne,1.3,6,9,0,0,1,0,0,3,125
Zabba,4.0,8,13,0,0,1,0,0,1,80
Zachariah,1.9,7,9,0,0,1,0,0,2,
Zetastein,4.0,1,10,0,0,1,0,0,,50
Zig-Zag,2.0,3,6,0,0,1,0,0,2,120
Ziggy's Overhang,3.0,1,8,0,1,0,0,0,1,75
